,employeeID,firstName,lastName,phone,salary,occupation,rating
0,1,Jamie,Mcbride,(668)929-1611,60000,Waiter,5
1,2,Andrew,Roberts,(551)457-5513,60000,Waiter,5
2,3,Aaron,Boyer,(301)487-4389,60000,Waiter,5
3,4,Dr.,Michael,(835)655-5293,60000,Waiter,5
4,5,Patricia,Lynch,(691)859-8902,60000,Waiter,5
5,6,Cathy,Young,(182)940-4509,60000,Waiter,5
6,7,Peter,Campbell,(184)726-7606,60000,Waiter,5
7,8,Jasmine,Young,(523)748-7166,60000,Waiter,5
8,9,Juan,Jones,(278)231-1919,60000,Waiter,5
9,10,Jordan,Stein,(998)945-9650,60000,Waiter,5
10,11,Andrew,Brown,(366)350-7905,90000,Chef,5
11,12,Steven,Mejia,(588)355-6921,90000,Chef,5
12,13,Sherry,Cox,(145)607-6484,90000,Chef,5
13,14,Alexis,Montgomery,(931)507-3067,90000,Chef,5
14,15,Joyce,Lozano,(297)525-0578,90000,Chef,5
15,16,Kimberly,Oneill,(766)687-7646,90000,Chef,5
16,17,Amanda,Bowman,(410)312-6914,90000,Chef,5
17,18,Maureen,Peterson,(619)944-0172,90000,Chef,5
18,19,Tonya,Reed,(250)865-1531,90000,Chef,5
19,20,Wendy,Richardson,(421)473-8170,90000,Chef,5
20,21,Shelly,Pruitt,(217)860-4018,120000,Manager,5
21,22,Anthony,Knight,(996)386-7200,120000,Manager,5
22,23,Christine,Garcia,(938)330-5346,120000,Manager,5
23,24,Sean,Ray,(675)510-0593,120000,Manager,5
24,25,Michael,Steele,(883)629-0295,120000,Manager,5
25,26,Amy,Bates,(506)074-0631,120000,Manager,5
26,27,James,Shelton,(506)298-3853,120000,Manager,5
27,28,Christina,Perkins,(186)793-0733,120000,Manager,5
28,29,Kayla,Duncan,(391)490-0365,120000,Manager,5
29,30,Chad,Smith,(933)011-9978,120000,Manager,5
